CodeUC,Days,TTS,Length,Pheno_stage,Date
3-GF-cog-F-E5-1-L2,130,2243.22,9.5,3,2011-03-15 00:00:00
3-GF-cog-F-E5-2-L,130,2243.22,13.2,3,2011-03-15 00:00:00
3-GF-cog-F-A2-1-A,237,3645.715,25.5,3,2011-03-16 00:00:00
3-GF-cog-F-A37-1-A,230,3563.645,18.45,3,2011-03-16 00:00:00
3-GF-cog-F-A37-1-L,230,3563.645,16.0,3,2011-03-16 00:00:00
3-GF-cog-F-B19-1-A,234,3608.505,23.6,3,2011-03-16 00:00:00
3-GF-cog-F-B19-1-L,233,3596.88,18.5,3,2011-03-16 00:00:00
3-GF-cog-F-B21-1-A,235,3620.33,22.9,3,2011-03-16 00:00:00
3-GF-cog-F-B22-1-A,231,3575.125,17.6,3,2011-03-16 00:00:00
3-GF-cog-F-B25-1-L1,236,3633.27,28.7,3,2011-03-16 00:00:00
3-GF-cog-F-B25-1-L2,235,3620.33,28.0,3,2011-03-16 00:00:00
3-GF-cog-F-B28-1-A,230,3563.645,18.1,3,2011-03-16 00:00:00
3-GF-cog-F-B7-1-A,234,3608.505,20.9,3,2011-03-16 00:00:00
3-GF-cog-F-B7-1-L,233,3596.88,18.3,3,2011-03-16 00:00:00
3-GF-cog-F-B8-1-L1,234,3608.505,20.7,3,2011-03-16 00:00:00
3-GF-cog-F-B8-1-L2,234,3608.505,17.9,3,2011-03-16 00:00:00
3-GF-cog-F-C28-1-L,230,3563.645,22.0,3,2011-03-16 00:00:00
3-GF-cog-F-E5-1-L1,131,2261.385,11.7,3,2011-03-16 00:00:00
3-GF-cog-F-E5-1-L2,131,2261.385,9.5,3,2011-03-16 00:00:00
3-GF-cog-F-E5-2-L,131,2261.385,13.2,3,2011-03-16 00:00:00
3-GF-cog-F-A2-1-A,238,3664.38,25.5,3,2011-03-17 00:00:00
3-GF-cog-F-A37-1-A,231,3582.31,18.45,3,2011-03-17 00:00:00
3-GF-cog-F-A37-1-L,231,3582.31,16.0,3,2011-03-17 00:00:00
3-GF-cog-F-B19-1-A,235,3627.17,23.6,3,2011-03-17 00:00:00
3-GF-cog-F-B19-1-L,234,3615.545,18.5,3,2011-03-17 00:00:00
3-GF-cog-F-B21-1-A,236,3638.995,22.9,3,2011-03-17 00:00:00
3-GF-cog-F-B22-1-A,232,3593.79,17.6,3,2011-03-17 00:00:00
3-GF-cog-F-B25-1-L1,237,3651.935,28.7,3,2011-03-17 00:00:00
3-GF-cog-F-B25-1-L2,236,3638.995,28.0,3,2011-03-17 00:00:00
3-GF-cog-F-B28-1-A,231,3582.31,18.1,3,2011-03-17 00:00:00
3-GF-cog-F-B7-1-A,235,3627.17,20.9,3,2011-03-17 00:00:00
3-GF-cog-F-B7-1-L,234,3615.545,18.3,3,2011-03-17 00:00:00
3-GF-cog-F-B8-1-L1,235,3627.17,20.7,3,2011-03-17 00:00:00
3-GF-cog-F-B8-1-L2,235,3627.17,17.9,3,2011-03-17 00:00:00
3-GF-cog-F-C28-1-L,231,3582.31,22.0,3,2011-03-17 00:00:00
3-GF-cog-F-E5-1-L1,132,2280.05,11.7,3,2011-03-17 00:00:00
3-GF-cog-F-E5-1-L2,132,2280.05,9.5,3,2011-03-17 00:00:00
3-GF-cog-F-E5-2-L,132,2280.05,13.2,3,2011-03-17 00:00:00
3-GF-cog-F-A2-1-A,239,3682.555,25.5,3,2011-03-18 00:00:00
3-GF-cog-F-A37-1-A,232,3600.485,18.45,3,2011-03-18 00:00:00
3-GF-cog-F-A37-1-L,232,3600.485,16.0,3,2011-03-18 00:00:00
3-GF-cog-F-B19-1-A,236,3645.345,23.6,3,2011-03-18 00:00:00
3-GF-cog-F-B19-1-L,235,3633.72,18.5,3,2011-03-18 00:00:00
3-GF-cog-F-B21-1-A,237,3657.17,22.9,3,2011-03-18 00:00:00
3-GF-cog-F-B22-1-A,233,3611.965,17.6,3,2011-03-18 00:00:00
3-GF-cog-F-B25-1-L1,238,3670.11,28.7,3,2011-03-18 00:00:00
3-GF-cog-F-B25-1-L2,237,3657.17,28.0,3,2011-03-18 00:00:00
3-GF-cog-F-B28-1-A,232,3600.485,18.1,3,2011-03-18 00:00:00
3-GF-cog-F-B7-1-A,236,3645.345,20.9,3,2011-03-18 00:00:00
3-GF-cog-F-B7-1-L,235,3633.72,18.3,3,2011-03-18 00:00:00
3-GF-cog-F-B8-1-L1,236,3645.345,20.7,3,2011-03-18 00:00:00
3-GF-cog-F-B8-1-L2,236,3645.345,17.9,3,2011-03-18 00:00:00
3-GF-cog-F-C28-1-L,232,3600.485,22.0,3,2011-03-18 00:00:00
3-GF-cog-F-E5-1-L1,133,2298.225,11.7,3,2011-03-18 00:00:00
3-GF-cog-F-E5-1-L2,133,2298.225,9.5,3,2011-03-18 00:00:00
3-GF-cog-F-E5-2-L,133,2298.225,13.2,3,2011-03-18 00:00:00
3-GF-cog-F-A2-1-A,240,3699.87,25.5,3,2011-03-19 00:00:00
3-GF-cog-F-A37-1-A,233,3617.8,18.45,3,2011-03-19 00:00:00
3-GF-cog-F-A37-1-L,233,3617.8,16.0,3,2011-03-19 00:00:00
3-GF-cog-F-B19-1-A,237,3662.66,23.6,3,2011-03-19 00:00:00
3-GF-cog-F-B19-1-L,236,3651.035,18.5,3,2011-03-19 00:00:00
3-GF-cog-F-B21-1-A,238,3674.485,22.9,3,2011-03-19 00:00:00
3-GF-cog-F-B22-1-A,234,3629.28,17.6,3,2011-03-19 00:00:00
3-GF-cog-F-B25-1-L1,239,3687.425,28.7,3,2011-03-19 00:00:00
3-GF-cog-F-B25-1-L2,238,3674.485,28.0,3,2011-03-19 00:00:00
3-GF-cog-F-B28-1-A,233,3617.8,18.1,3,2011-03-19 00:00:00
3-GF-cog-F-B7-1-A,237,3662.66,20.9,3,2011-03-19 00:00:00
3-GF-cog-F-B7-1-L,236,3651.035,18.3,3,2011-03-19 00:00:00
3-GF-cog-F-B8-1-L1,237,3662.66,20.7,3,2011-03-19 00:00:00
3-GF-cog-F-B8-1-L2,237,3662.66,17.9,3,2011-03-19 00:00:00
3-GF-cog-F-C28-1-L,233,3617.8,22.0,3,2011-03-19 00:00:00
3-GF-cog-F-E5-1-L1,134,2315.54,11.7,3,2011-03-19 00:00:00
3-GF-cog-F-E5-1-L2,134,2315.54,9.5,3,2011-03-19 00:00:00
3-GF-cog-F-E5-2-L,134,2315.54,13.2,3,2011-03-19 00:00:00
3-GF-cog-F-A2-1-A,241,3717.095,25.5,3,2011-03-20 00:00:00
3-GF-cog-F-A37-1-A,234,3635.025,18.45,3,2011-03-20 00:00:00
3-GF-cog-F-A37-1-L,234,3635.025,16.0,3,2011-03-20 00:00:00
3-GF-cog-F-B19-1-A,238,3679.885,23.6,3,2011-03-20 00:00:00
3-GF-cog-F-B19-1-L,237,3668.26,18.5,3,2011-03-20 00:00:00
3-GF-cog-F-B21-1-A,239,3691.71,22.9,3,2011-03-20 00:00:00
3-GF-cog-F-B22-1-A,235,3646.505,17.6,3,2011-03-20 00:00:00
3-GF-cog-F-B25-1-L1,240,3704.65,28.7,3,2011-03-20 00:00:00
3-GF-cog-F-B25-1-L2,239,3691.71,28.0,3,2011-03-20 00:00:00
3-GF-cog-F-B28-1-A,234,3635.025,18.1,3,2011-03-20 00:00:00
3-GF-cog-F-B7-1-A,238,3679.885,20.9,3,2011-03-20 00:00:00
3-GF-cog-F-B7-1-L,237,3668.26,18.3,3,2011-03-20 00:00:00
3-GF-cog-F-B8-1-L1,238,3679.885,20.7,3,2011-03-20 00:00:00
3-GF-cog-F-B8-1-L2,238,3679.885,17.9,3,2011-03-20 00:00:00
3-GF-cog-F-C28-1-L,234,3635.025,22.0,3,2011-03-20 00:00:00
3-GF-cog-F-E5-1-L1,135,2332.765,11.7,3,2011-03-20 00:00:00
3-GF-cog-F-E5-1-L2,135,2332.765,9.5,3,2011-03-20 00:00:00
3-GF-cog-F-E5-2-L,135,2332.765,13.2,3,2011-03-20 00:00:00
3-GF-cog-F-A2-1-A,242,3735.34,25.5,3,2011-03-21 00:00:00
3-GF-cog-F-A37-1-A,235,3653.27,18.45,3,2011-03-21 00:00:00
3-GF-cog-F-A37-1-L,235,3653.27,16.0,3,2011-03-21 00:00:00
3-GF-cog-F-B19-1-A,239,3698.13,23.6,3,2011-03-21 00:00:00
3-GF-cog-F-B19-1-L,238,3686.505,18.5,3,2011-03-21 00:00:00
3-GF-cog-F-B21-1-A,240,3709.955,22.9,3,2011-03-21 00:00:00
3-GF-cog-F-B22-1-A,236,3664.75,17.6,3,2011-03-21 00:00:00
3-GF-cog-F-B25-1-L1,241,3722.895,28.7,3,2011-03-21 00:00:00
3-GF-cog-F-B25-1-L2,240,3709.955,28.0,3,2011-03-21 00:00:00
3-GF-cog-F-B28-1-A,235,3653.27,18.1,3,2011-03-21 00:00:00
3-GF-cog-F-B7-1-A,239,3698.13,20.9,3,2011-03-21 00:00:00
3-GF-cog-F-B7-1-L,238,3686.505,18.3,3,2011-03-21 00:00:00
3-GF-cog-F-B8-1-L1,239,3698.13,20.7,3,2011-03-21 00:00:00
3-GF-cog-F-B8-1-L2,239,3698.13,17.9,3,2011-03-21 00:00:00
3-GF-cog-F-C28-1-L,235,3653.27,22.0,3,2011-03-21 00:00:00
3-GF-cog-F-E5-1-L1,136,2351.01,11.7,3,2011-03-21 00:00:00
3-GF-cog-F-E5-1-L2,136,2351.01,9.5,3,2011-03-21 00:00:00
3-GF-cog-F-E5-2-L,136,2351.01,13.2,3,2011-03-21 00:00:00
3-GF-cog-F-A2-1-A,243,3753.34,25.5,3,2011-03-22 00:00:00
3-GF-cog-F-A37-1-A,236,3671.27,18.45,3,2011-03-22 00:00:00
3-GF-cog-F-A37-1-L,236,3671.27,16.0,3,2011-03-22 00:00:00
3-GF-cog-F-B19-1-A,240,3716.13,23.6,3,2011-03-22 00:00:00
3-GF-cog-F-B19-1-L,239,3704.505,18.5,3,2011-03-22 00:00:00
3-GF-cog-F-B21-1-A,241,3727.955,22.9,3,2011-03-22 00:00:00
3-GF-cog-F-B22-1-A,237,3682.75,17.6,3,2011-03-22 00:00:00
3-GF-cog-F-B25-1-L1,242,3740.895,28.7,3,2011-03-22 00:00:00
3-GF-cog-F-B25-1-L2,241,3727.955,28.0,3,2011-03-22 00:00:00
3-GF-cog-F-B28-1-A,236,3671.27,18.1,3,2011-03-22 00:00:00
3-GF-cog-F-B7-1-A,240,3716.13,20.9,3,2011-03-22 00:00:00
3-GF-cog-F-B7-1-L,239,3704.505,18.3,3,2011-03-22 00:00:00
3-GF-cog-F-B8-1-L1,240,3716.13,20.7,3,2011-03-22 00:00:00
3-GF-cog-F-B8-1-L2,240,3716.13,17.9,3,2011-03-22 00:00:00
3-GF-cog-F-C28-1-L,236,3671.27,22.0,3,2011-03-22 00:00:00
3-GF-cog-F-E5-1-L1,137,2369.01,11.7,3,2011-03-22 00:00:00
3-GF-cog-F-E5-1-L2,137,2369.01,9.5,3,2011-03-22 00:00:00
3-GF-cog-F-E5-2-L,137,2369.01,13.2,3,2011-03-22 00:00:00
3-GF-cog-F-A2-1-A,244,3771.685,25.5,3,2011-03-23 00:00:00
3-GF-cog-F-A37-1-A,237,3689.615,18.45,3,2011-03-23 00:00:00
3-GF-cog-F-A37-1-L,237,3689.615,16.0,3,2011-03-23 00:00:00
3-GF-cog-F-B19-1-A,241,3734.475,23.6,3,2011-03-23 00:00:00
3-GF-cog-F-B19-1-L,240,3722.85,18.5,3,2011-03-23 00:00:00
3-GF-cog-F-B21-1-A,242,3746.3,22.9,3,2011-03-23 00:00:00
3-GF-cog-F-B22-1-A,238,3701.095,17.6,3,2011-03-23 00:00:00
3-GF-cog-F-B25-1-L1,243,3759.24,28.7,3,2011-03-23 00:00:00
3-GF-cog-F-B25-1-L2,242,3746.3,28.0,3,2011-03-23 00:00:00
3-GF-cog-F-B28-1-A,237,3689.615,18.1,3,2011-03-23 00:00:00
3-GF-cog-F-B7-1-A,241,3734.475,20.9,3,2011-03-23 00:00:00
3-GF-cog-F-B7-1-L,240,3722.85,18.3,3,2011-03-23 00:00:00
3-GF-cog-F-B8-1-L1,241,3734.475,20.7,3,2011-03-23 00:00:00
3-GF-cog-F-B8-1-L2,241,3734.475,17.9,3,2011-03-23 00:00:00
3-GF-cog-F-C28-1-L,237,3689.615,22.0,3,2011-03-23 00:00:00
3-GF-cog-F-E5-1-L1,138,2387.355,11.7,3,2011-03-23 00:00:00
3-GF-cog-F-E5-1-L2,138,2387.355,9.5,3,2011-03-23 00:00:00
3-GF-cog-F-E5-2-L,138,2387.355,13.2,3,2011-03-23 00:00:00
3-GF-cog-F-A2-1-A,245,3790.33,25.5,3,2011-03-24 00:00:00
3-GF-cog-F-A37-1-A,238,3708.26,18.45,3,2011-03-24 00:00:00
3-GF-cog-F-A37-1-L,238,3708.26,16.0,3,2011-03-24 00:00:00
3-GF-cog-F-B19-1-A,242,3753.12,23.6,3,2011-03-24 00:00:00
3-GF-cog-F-B19-1-L,241,3741.495,18.5,3,2011-03-24 00:00:00
3-GF-cog-F-B21-1-A,243,3764.945,22.9,3,2011-03-24 00:00:00
3-GF-cog-F-B22-1-A,239,3719.74,17.6,3,2011-03-24 00:00:00
3-GF-cog-F-B25-1-L1,244,3777.885,28.7,3,2011-03-24 00:00:00
3-GF-cog-F-B25-1-L2,243,3764.945,28.0,3,2011-03-24 00:00:00
3-GF-cog-F-B28-1-A,238,3708.26,18.1,3,2011-03-24 00:00:00
3-GF-cog-F-B7-1-A,242,3753.12,20.9,3,2011-03-24 00:00:00
3-GF-cog-F-B7-1-L,241,3741.495,18.3,3,2011-03-24 00:00:00
3-GF-cog-F-B8-1-L1,242,3753.12,20.7,3,2011-03-24 00:00:00
3-GF-cog-F-B8-1-L2,242,3753.12,17.9,3,2011-03-24 00:00:00
3-GF-cog-F-C28-1-L,238,3708.26,22.0,3,2011-03-24 00:00:00
3-GF-cog-F-E5-1-L1,139,2406.0,11.7,3,2011-03-24 00:00:00
3-GF-cog-F-E5-1-L2,139,2406.0,9.5,3,2011-03-24 00:00:00
3-GF-cog-F-E5-2-L,139,2406.0,13.2,3,2011-03-24 00:00:00
3-GF-cog-F-A2-1-A,246,3809.425,25.5,3,2011-03-25 00:00:00
3-GF-cog-F-A37-1-A,239,3727.355,18.45,3,2011-03-25 00:00:00
3-GF-cog-F-A37-1-L,239,3727.355,16.0,3,2011-03-25 00:00:00
3-GF-cog-F-B19-1-A,243,3772.215,23.6,3,2011-03-25 00:00:00
3-GF-cog-F-B19-1-L,242,3760.59,18.5,3,2011-03-25 00:00:00
3-GF-cog-F-B21-1-A,244,3784.04,22.9,3,2011-03-25 00:00:00
3-GF-cog-F-B22-1-A,240,3738.835,17.6,3,2011-03-25 00:00:00
3-GF-cog-F-B25-1-L1,245,3796.98,28.7,3,2011-03-25 00:00:00
3-GF-cog-F-B25-1-L2,244,3784.04,28.0,3,2011-03-25 00:00:00
3-GF-cog-F-B28-1-A,239,3727.355,18.1,3,2011-03-25 00:00:00
3-GF-cog-F-B7-1-A,243,3772.215,20.9,3,2011-03-25 00:00:00
3-GF-cog-F-B7-1-L,242,3760.59,18.3,3,2011-03-25 00:00:00
3-GF-cog-F-B8-1-L1,243,3772.215,20.7,3,2011-03-25 00:00:00
3-GF-cog-F-B8-1-L2,243,3772.215,17.9,3,2011-03-25 00:00:00
3-GF-cog-F-C28-1-L,239,3727.355,22.0,3,2011-03-25 00:00:00
3-GF-cog-F-E5-1-L1,140,2425.095,11.7,3,2011-03-25 00:00:00
3-GF-cog-F-E5-1-L2,140,2425.095,9.5,3,2011-03-25 00:00:00
3-GF-cog-F-E5-2-L,140,2425.095,13.2,3,2011-03-25 00:00:00
3-GF-cog-F-A2-1-A,247,3827.59,25.5,3,2011-03-26 00:00:00
3-GF-cog-F-A37-1-A,240,3745.52,18.45,3,2011-03-26 00:00:00
3-GF-cog-F-A37-1-L,240,3745.52,16.0,3,2011-03-26 00:00:00
3-GF-cog-F-B19-1-A,244,3790.38,23.6,3,2011-03-26 00:00:00
3-GF-cog-F-B19-1-L,243,3778.755,18.5,3,2011-03-26 00:00:00
3-GF-cog-F-B21-1-A,245,3802.205,22.9,3,2011-03-26 00:00:00
3-GF-cog-F-B22-1-A,241,3757.0,17.6,3,2011-03-26 00:00:00
3-GF-cog-F-B25-1-L1,246,3815.145,28.7,3,2011-03-26 00:00:00
3-GF-cog-F-B25-1-L2,245,3802.205,28.0,3,2011-03-26 00:00:00
3-GF-cog-F-B28-1-A,240,3745.52,18.1,3,2011-03-26 00:00:00
3-GF-cog-F-B7-1-A,244,3790.38,20.9,3,2011-03-26 00:00:00
3-GF-cog-F-B7-1-L,243,3778.755,18.3,3,2011-03-26 00:00:00
3-GF-cog-F-B8-1-L1,244,3790.38,20.7,3,2011-03-26 00:00:00
3-GF-cog-F-B8-1-L2,244,3790.38,17.9,3,2011-03-26 00:00:00
3-GF-cog-F-C28-1-L,240,3745.52,22.0,3,2011-03-26 00:00:00
3-GF-cog-F-E5-1-L1,141,2443.26,11.7,3,2011-03-26 00:00:00
3-GF-cog-F-E5-1-L2,141,2443.26,9.5,3,2011-03-26 00:00:00
3-GF-cog-F-E5-2-L,141,2443.26,13.2,3,2011-03-26 00:00:00
3-GF-cog-F-A2-1-A,248,3845.465,25.5,3,2011-03-27 00:00:00
3-GF-cog-F-A37-1-A,241,3763.395,18.45,3,2011-03-27 00:00:00
3-GF-cog-F-A37-1-L,241,3763.395,16.0,3,2011-03-27 00:00:00
3-GF-cog-F-B19-1-A,245,3808.255,23.6,3,2011-03-27 00:00:00
3-GF-cog-F-B19-1-L,244,3796.63,18.5,3,2011-03-27 00:00:00
3-GF-cog-F-B21-1-A,246,3820.08,22.9,3,2011-03-27 00:00:00
3-GF-cog-F-B22-1-A,242,3774.875,17.6,3,2011-03-27 00:00:00
3-GF-cog-F-B25-1-L1,247,3833.02,28.7,3,2011-03-27 00:00:00
3-GF-cog-F-B25-1-L2,246,3820.08,28.0,3,2011-03-27 00:00:00
3-GF-cog-F-B28-1-A,241,3763.395,18.1,3,2011-03-27 00:00:00
3-GF-cog-F-B7-1-A,245,3808.255,20.9,3,2011-03-27 00:00:00
3-GF-cog-F-B7-1-L,244,3796.63,18.3,3,2011-03-27 00:00:00
3-GF-cog-F-B8-1-L1,245,3808.255,20.7,3,2011-03-27 00:00:00
3-GF-cog-F-B8-1-L2,245,3808.255,17.9,3,2011-03-27 00:00:00
3-GF-cog-F-C28-1-L,241,3763.395,22.0,3,2011-03-27 00:00:00
3-GF-cog-F-E5-1-L1,142,2461.135,11.7,3,2011-03-27 00:00:00
3-GF-cog-F-E5-1-L2,142,2461.135,9.5,3,2011-03-27 00:00:00
3-GF-cog-F-E5-2-L,142,2461.135,13.2,3,2011-03-27 00:00:00
3-GF-cog-F-A2-1-A,249,3863.3,25.5,3,2011-03-28 00:00:00
3-GF-cog-F-A37-1-A,242,3781.23,18.45,3,2011-03-28 00:00:00
3-GF-cog-F-A37-1-L,242,3781.23,16.0,3,2011-03-28 00:00:00
3-GF-cog-F-B19-1-A,246,3826.09,23.6,3,2011-03-28 00:00:00
3-GF-cog-F-B19-1-L,245,3814.465,18.5,3,2011-03-28 00:00:00
3-GF-cog-F-B21-1-A,247,3837.915,22.9,3,2011-03-28 00:00:00
3-GF-cog-F-B22-1-A,243,3792.71,17.6,3,2011-03-28 00:00:00
3-GF-cog-F-B25-1-L1,248,3850.855,28.7,3,2011-03-28 00:00:00
3-GF-cog-F-B25-1-L2,247,3837.915,28.0,3,2011-03-28 00:00:00
3-GF-cog-F-B28-1-A,242,3781.23,18.1,3,2011-03-28 00:00:00
3-GF-cog-F-B7-1-A,246,3826.09,20.9,3,2011-03-28 00:00:00
3-GF-cog-F-B7-1-L,245,3814.465,18.3,3,2011-03-28 00:00:00
3-GF-cog-F-B8-1-L1,246,3826.09,20.7,3,2011-03-28 00:00:00
3-GF-cog-F-B8-1-L2,246,3826.09,17.9,3,2011-03-28 00:00:00
3-GF-cog-F-C28-1-L,242,3781.23,22.0,3,2011-03-28 00:00:00
3-GF-cog-F-E5-1-L1,143,2478.97,11.7,3,2011-03-28 00:00:00
3-GF-cog-F-E5-1-L2,143,2478.97,9.5,3,2011-03-28 00:00:00
3-GF-cog-F-E5-2-L,143,2478.97,13.2,3,2011-03-28 00:00:00
3-GF-cog-F-A2-1-A,250,3880.665,25.5,3,2011-03-29 00:00:00
3-GF-cog-F-A37-1-A,243,3798.595,18.45,3,2011-03-29 00:00:00
3-GF-cog-F-A37-1-L,243,3798.595,16.0,3,2011-03-29 00:00:00
3-GF-cog-F-B19-1-A,247,3843.455,23.6,3,2011-03-29 00:00:00
3-GF-cog-F-B19-1-L,246,3831.83,18.5,3,2011-03-29 00:00:00
3-GF-cog-F-B21-1-A,248,3855.28,22.9,3,2011-03-29 00:00:00
3-GF-cog-F-B22-1-A,244,3810.075,17.6,3,2011-03-29 00:00:00
3-GF-cog-F-B25-1-L1,249,3868.22,28.7,3,2011-03-29 00:00:00
3-GF-cog-F-B25-1-L2,248,3855.28,28.0,3,2011-03-29 00:00:00
3-GF-cog-F-B28-1-A,243,3798.595,18.1,3,2011-03-29 00:00:00
3-GF-cog-F-B7-1-A,247,3843.455,20.9,3,2011-03-29 00:00:00
3-GF-cog-F-B7-1-L,246,3831.83,18.3,3,2011-03-29 00:00:00
3-GF-cog-F-B8-1-L1,247,3843.455,20.7,3,2011-03-29 00:00:00
3-GF-cog-F-B8-1-L2,247,3843.455,17.9,3,2011-03-29 00:00:00
3-GF-cog-F-C28-1-L,243,3798.595,22.0,3,2011-03-29 00:00:00
3-GF-cog-F-E5-1-L1,144,2496.335,11.7,3,2011-03-29 00:00:00
3-GF-cog-F-E5-1-L2,144,2496.335,9.5,3,2011-03-29 00:00:00
3-GF-cog-F-E5-2-L,144,2496.335,13.2,3,2011-03-29 00:00:00
3-GF-cog-F-A2-1-A,251,3898.37,25.5,3,2011-03-30 00:00:00
3-GF-cog-F-A37-1-A,244,3816.3,18.45,3,2011-03-30 00:00:00
3-GF-cog-F-A37-1-L,244,3816.3,16.0,3,2011-03-30 00:00:00
3-GF-cog-F-B19-1-A,248,3861.16,23.6,3,2011-03-30 00:00:00
3-GF-cog-F-B19-1-L,247,3849.535,18.5,3,2011-03-30 00:00:00
3-GF-cog-F-B21-1-A,249,3872.985,22.9,3,2011-03-30 00:00:00
3-GF-cog-F-B22-1-A,245,3827.78,17.6,3,2011-03-30 00:00:00
3-GF-cog-F-B25-1-L1,250,3885.925,28.7,3,2011-03-30 00:00:00
3-GF-cog-F-B25-1-L2,249,3872.985,28.0,3,2011-03-30 00:00:00
3-GF-cog-F-B28-1-A,244,3816.3,18.1,3,2011-03-30 00:00:00
3-GF-cog-F-B7-1-A,248,3861.16,20.9,3,2011-03-30 00:00:00
3-GF-cog-F-B7-1-L,247,3849.535,18.3,3,2011-03-30 00:00:00
3-GF-cog-F-B8-1-L1,248,3861.16,20.7,3,2011-03-30 00:00:00
3-GF-cog-F-B8-1-L2,248,3861.16,17.9,3,2011-03-30 00:00:00
3-GF-cog-F-C28-1-L,244,3816.3,22.0,3,2011-03-30 00:00:00
3-GF-cog-F-E5-1-L1,145,2514.04,11.7,3,2011-03-30 00:00:00
3-GF-cog-F-E5-1-L2,145,2514.04,9.5,3,2011-03-30 00:00:00
3-GF-cog-F-E5-2-L,145,2514.04,13.2,3,2011-03-30 00:00:00
3-GF-cog-F-A2-1-A,252,3915.975,25.5,3,2011-03-31 00:00:00
3-GF-cog-F-A37-1-A,245,3833.905,18.45,3,2011-03-31 00:00:00
3-GF-cog-F-A37-1-L,245,3833.905,16.0,3,2011-03-31 00:00:00
3-GF-cog-F-B19-1-A,249,3878.765,23.6,3,2011-03-31 00:00:00
3-GF-cog-F-B19-1-L,248,3867.14,18.5,3,2011-03-31 00:00:00
3-GF-cog-F-B21-1-A,250,3890.59,22.9,3,2011-03-31 00:00:00
3-GF-cog-F-B22-1-A,246,3845.385,17.6,3,2011-03-31 00:00:00
3-GF-cog-F-B25-1-L1,251,3903.53,28.7,3,2011-03-31 00:00:00
3-GF-cog-F-B25-1-L2,250,3890.59,28.0,3,2011-03-31 00:00:00
3-GF-cog-F-B28-1-A,245,3833.905,18.1,3,2011-03-31 00:00:00
3-GF-cog-F-B7-1-A,249,3878.765,20.9,3,2011-03-31 00:00:00
3-GF-cog-F-B7-1-L,248,3867.14,18.3,3,2011-03-31 00:00:00
3-GF-cog-F-B8-1-L1,249,3878.765,20.7,3,2011-03-31 00:00:00
3-GF-cog-F-B8-1-L2,249,3878.765,17.9,3,2011-03-31 00:00:00
3-GF-cog-F-C28-1-L,245,3833.905,22.0,3,2011-03-31 00:00:00
3-GF-cog-F-E5-1-L1,146,2531.645,11.7,3,2011-03-31 00:00:00
3-GF-cog-F-E5-1-L2,146,2531.645,9.5,3,2011-03-31 00:00:00
3-GF-cog-F-E5-2-L,146,2531.645,13.2,3,2011-03-31 00:00:00
3-GF-cog-F-A2-1-A,253,3934.17,25.5,3,2011-04-01 00:00:00
3-GF-cog-F-A37-1-A,246,3852.1,18.45,3,2011-04-01 00:00:00
3-GF-cog-F-A37-1-L,246,3852.1,16.0,3,2011-04-01 00:00:00
3-GF-cog-F-B19-1-A,250,3896.96,23.6,3,2011-04-01 00:00:00
3-GF-cog-F-B19-1-L,249,3885.335,18.5,3,2011-04-01 00:00:00
3-GF-cog-F-B21-1-A,251,3908.785,22.9,3,2011-04-01 00:00:00
3-GF-cog-F-B22-1-A,247,3863.58,17.6,3,2011-04-01 00:00:00
3-GF-cog-F-B25-1-L1,252,3921.725,28.7,3,2011-04-01 00:00:00
3-GF-cog-F-B25-1-L2,251,3908.785,28.0,3,2011-04-01 00:00:00
3-GF-cog-F-B28-1-A,246,3852.1,18.1,3,2011-04-01 00:00:00
3-GF-cog-F-B7-1-A,250,3896.96,20.9,3,2011-04-01 00:00:00
3-GF-cog-F-B7-1-L,249,3885.335,18.3,3,2011-04-01 00:00:00
3-GF-cog-F-B8-1-L1,250,3896.96,20.7,3,2011-04-01 00:00:00
3-GF-cog-F-B8-1-L2,250,3896.96,17.9,3,2011-04-01 00:00:00
3-GF-cog-F-C28-1-L,246,3852.1,22.0,3,2011-04-01 00:00:00
3-GF-cog-F-E5-1-L1,147,2549.84,11.7,3,2011-04-01 00:00:00
3-GF-cog-F-E5-1-L2,147,2549.84,9.5,3,2011-04-01 00:00:00
3-GF-cog-F-E5-2-L,147,2549.84,13.2,3,2011-04-01 00:00:00
3-GF-cog-F-A2-1-A,254,3951.695,25.5,3,2011-04-02 00:00:00
3-GF-cog-F-A37-1-A,247,3869.625,18.45,3,2011-04-02 00:00:00
3-GF-cog-F-A37-1-L,247,3869.625,16.0,3,2011-04-02 00:00:00
3-GF-cog-F-B19-1-A,251,3914.485,23.6,3,2011-04-02 00:00:00
3-GF-cog-F-B19-1-L,250,3902.86,18.5,3,2011-04-02 00:00:00
3-GF-cog-F-B21-1-A,252,3926.31,22.9,3,2011-04-02 00:00:00
3-GF-cog-F-B22-1-A,248,3881.105,17.6,3,2011-04-02 00:00:00
3-GF-cog-F-B25-1-L1,253,3939.25,28.7,3,2011-04-02 00:00:00
3-GF-cog-F-B25-1-L2,252,3926.31,28.0,3,2011-04-02 00:00:00
3-GF-cog-F-B28-1-A,247,3869.625,18.1,3,2011-04-02 00:00:00
3-GF-cog-F-B7-1-A,251,3914.485,20.9,3,2011-04-02 00:00:00
3-GF-cog-F-B7-1-L,250,3902.86,18.3,3,2011-04-02 00:00:00
3-GF-cog-F-B8-1-L1,251,3914.485,20.7,3,2011-04-02 00:00:00
3-GF-cog-F-B8-1-L2,251,3914.485,17.9,3,2011-04-02 00:00:00
