CodeUC,Days,TTS,Length,Pheno_stage,Date
3-BP-cog-F-G2-1-A,97,1105.83,28.0999997248,3,2010-11-10 00:00:00
3-BP-cog-F-A10-1-A,118,1294.735,23.9999999981,3,2010-11-11 00:00:00
3-BP-cog-F-A3-1-A,119,1305.23,16.599999999,3,2010-11-11 00:00:00
3-BP-cog-F-A8-1-A,116,1274.125,23.0999999977,3,2010-11-11 00:00:00
3-BP-cog-F-B11-1-L,116,1274.125,18.8999999979,3,2010-11-11 00:00:00
3-BP-cog-F-B11-2-A,116,1274.125,23.999999996,3,2010-11-11 00:00:00
3-BP-cog-F-D2-1-L,114,1253.345,27.7999999922,3,2010-11-11 00:00:00
3-BP-cog-F-D3-1-L,96,1100.395,22.8499997722,3,2010-11-11 00:00:00
3-BP-cog-F-E3-1-L,98,1120.055,21.0999997877,3,2010-11-11 00:00:00
3-BP-cog-F-E6-1-L,118,1294.735,18.5999999989,3,2010-11-11 00:00:00
3-BP-cog-F-F10-1-A,115,1262.39,34.4999999855,3,2010-11-11 00:00:00
3-BP-cog-F-F10-2-A,99,1128.96,25.4999998987,3,2010-11-11 00:00:00
3-BP-cog-F-F11-1-A,118,1294.735,24.4999999972,3,2010-11-11 00:00:00
3-BP-cog-F-F3-1-A,99,1128.96,35.8999998299,3,2010-11-11 00:00:00
3-BP-cog-F-F4-1-A,116,1274.125,23.4999999968,3,2010-11-11 00:00:00
3-BP-cog-F-G2-1-A,98,1120.055,28.0999997919,3,2010-11-11 00:00:00
3-BP-cog-F-A10-1-A,119,1307.935,23.9999999986,3,2010-11-12 00:00:00
3-BP-cog-F-A3-1-A,120,1318.43,16.5999999993,3,2010-11-12 00:00:00
3-BP-cog-F-A8-1-A,117,1287.325,23.0999999983,3,2010-11-12 00:00:00
3-BP-cog-F-B11-1-L,117,1287.325,18.8999999984,3,2010-11-12 00:00:00
3-BP-cog-F-B11-2-A,117,1287.325,23.9999999969,3,2010-11-12 00:00:00
3-BP-cog-F-D2-1-L,115,1266.545,27.799999994,3,2010-11-12 00:00:00
3-BP-cog-F-D3-1-L,97,1113.595,22.8499998243,3,2010-11-12 00:00:00
3-BP-cog-F-E3-1-L,99,1133.255,21.0999998363,3,2010-11-12 00:00:00
3-BP-cog-F-E6-1-L,119,1307.935,18.5999999992,3,2010-11-12 00:00:00
3-BP-cog-F-F10-1-A,116,1275.59,34.4999999888,3,2010-11-12 00:00:00
3-BP-cog-F-F10-2-A,100,1142.16,25.4999999218,3,2010-11-12 00:00:00
3-BP-cog-F-F11-1-A,119,1307.935,24.4999999979,3,2010-11-12 00:00:00
3-BP-cog-F-F3-1-A,100,1142.16,35.8999998688,3,2010-11-12 00:00:00
3-BP-cog-F-F4-1-A,117,1287.325,23.4999999975,3,2010-11-12 00:00:00
3-BP-cog-F-G2-1-A,99,1133.255,28.0999998395,3,2010-11-12 00:00:00
3-BP-cog-F-A10-1-A,120,1320.885,23.9999999989,3,2010-11-13 00:00:00
3-BP-cog-F-A3-1-A,121,1331.38,16.5999999994,3,2010-11-13 00:00:00
3-BP-cog-F-A8-1-A,118,1300.275,23.0999999987,3,2010-11-13 00:00:00
3-BP-cog-F-B11-1-L,118,1300.275,18.8999999987,3,2010-11-13 00:00:00
3-BP-cog-F-B11-2-A,118,1300.275,23.9999999976,3,2010-11-13 00:00:00
3-BP-cog-F-D2-1-L,116,1279.495,27.7999999954,3,2010-11-13 00:00:00
3-BP-cog-F-D3-1-L,98,1126.545,22.8499998638,3,2010-11-13 00:00:00
3-BP-cog-F-E3-1-L,100,1146.205,21.0999998731,3,2010-11-13 00:00:00
3-BP-cog-F-E6-1-L,120,1320.885,18.5999999994,3,2010-11-13 00:00:00
3-BP-cog-F-F10-1-A,117,1288.54,34.4999999913,3,2010-11-13 00:00:00
3-BP-cog-F-F10-2-A,101,1155.11,25.4999999394,3,2010-11-13 00:00:00
3-BP-cog-F-F11-1-A,120,1320.885,24.4999999983,3,2010-11-13 00:00:00
3-BP-cog-F-F3-1-A,101,1155.11,35.8999998983,3,2010-11-13 00:00:00
3-BP-cog-F-F4-1-A,118,1300.275,23.4999999981,3,2010-11-13 00:00:00
3-BP-cog-F-G2-1-A,100,1146.205,28.0999998756,3,2010-11-13 00:00:00
3-BP-cog-F-A10-1-A,121,1335.39,23.9999999992,3,2010-11-14 00:00:00
3-BP-cog-F-A3-1-A,122,1345.885,16.5999999996,3,2010-11-14 00:00:00
3-BP-cog-F-A8-1-A,119,1314.78,23.099999999,3,2010-11-14 00:00:00
3-BP-cog-F-B11-1-L,119,1314.78,18.8999999991,3,2010-11-14 00:00:00
3-BP-cog-F-B11-2-A,119,1314.78,23.9999999982,3,2010-11-14 00:00:00
3-BP-cog-F-D2-1-L,117,1294.0,27.7999999965,3,2010-11-14 00:00:00
3-BP-cog-F-D3-1-L,99,1141.05,22.8499998976,3,2010-11-14 00:00:00
3-BP-cog-F-E3-1-L,101,1160.71,21.0999999046,3,2010-11-14 00:00:00
3-BP-cog-F-E6-1-L,121,1335.39,18.5999999995,3,2010-11-14 00:00:00
3-BP-cog-F-F10-1-A,118,1303.045,34.4999999935,3,2010-11-14 00:00:00
3-BP-cog-F-F10-2-A,102,1169.615,25.4999999544,3,2010-11-14 00:00:00
3-BP-cog-F-F11-1-A,121,1335.39,24.4999999988,3,2010-11-14 00:00:00
3-BP-cog-F-F3-1-A,102,1169.615,35.8999999235,3,2010-11-14 00:00:00
3-BP-cog-F-F4-1-A,119,1314.78,23.4999999985,3,2010-11-14 00:00:00
3-BP-cog-F-G2-1-A,101,1160.71,28.0999999065,3,2010-11-14 00:00:00
3-BP-cog-F-A10-1-A,122,1349.285,23.9999999994,3,2010-11-15 00:00:00
3-BP-cog-F-A3-1-A,123,1359.78,16.5999999997,3,2010-11-15 00:00:00
3-BP-cog-F-A8-1-A,120,1328.675,23.0999999992,3,2010-11-15 00:00:00
3-BP-cog-F-B11-1-L,120,1328.675,18.8999999993,3,2010-11-15 00:00:00
3-BP-cog-F-B11-2-A,120,1328.675,23.9999999986,3,2010-11-15 00:00:00
3-BP-cog-F-D2-1-L,118,1307.895,27.7999999973,3,2010-11-15 00:00:00
3-BP-cog-F-D3-1-L,100,1154.945,22.8499999221,3,2010-11-15 00:00:00
3-BP-cog-F-E3-1-L,102,1174.605,21.0999999274,3,2010-11-15 00:00:00
3-BP-cog-F-E6-1-L,122,1349.285,18.5999999996,3,2010-11-15 00:00:00
3-BP-cog-F-F10-1-A,119,1316.94,34.499999995,3,2010-11-15 00:00:00
3-BP-cog-F-F10-2-A,103,1183.51,25.4999999653,3,2010-11-15 00:00:00
3-BP-cog-F-F11-1-A,122,1349.285,24.4999999991,3,2010-11-15 00:00:00
3-BP-cog-F-F3-1-A,103,1183.51,35.8999999418,3,2010-11-15 00:00:00
3-BP-cog-F-F4-1-A,120,1328.675,23.4999999989,3,2010-11-15 00:00:00
3-BP-cog-F-G2-1-A,102,1174.605,28.0999999288,3,2010-11-15 00:00:00
3-BP-cog-F-A10-1-A,123,1363.44,23.9999999995,3,2010-11-16 00:00:00
3-BP-cog-F-A3-1-A,124,1373.935,16.5999999997,3,2010-11-16 00:00:00
3-BP-cog-F-A8-1-A,121,1342.83,23.0999999994,3,2010-11-16 00:00:00
3-BP-cog-F-B11-1-L,121,1342.83,18.8999999995,3,2010-11-16 00:00:00
3-BP-cog-F-B11-2-A,121,1342.83,23.999999999,3,2010-11-16 00:00:00
3-BP-cog-F-D2-1-L,119,1322.05,27.799999998,3,2010-11-16 00:00:00
3-BP-cog-F-D3-1-L,101,1169.1,22.849999941,3,2010-11-16 00:00:00
3-BP-cog-F-E3-1-L,103,1188.76,21.099999945,3,2010-11-16 00:00:00
3-BP-cog-F-E6-1-L,123,1363.44,18.5999999997,3,2010-11-16 00:00:00
3-BP-cog-F-F10-1-A,120,1331.095,34.4999999962,3,2010-11-16 00:00:00
3-BP-cog-F-F10-2-A,104,1197.665,25.4999999738,3,2010-11-16 00:00:00
3-BP-cog-F-F11-1-A,123,1363.44,24.4999999993,3,2010-11-16 00:00:00
3-BP-cog-F-F3-1-A,104,1197.665,35.899999956,3,2010-11-16 00:00:00
3-BP-cog-F-F4-1-A,121,1342.83,23.4999999992,3,2010-11-16 00:00:00
3-BP-cog-F-G2-1-A,103,1188.76,28.0999999461,3,2010-11-16 00:00:00
3-BP-cog-F-A10-1-A,124,1377.345,23.9999999996,3,2010-11-17 00:00:00
3-BP-cog-F-A3-1-A,125,1387.84,16.5999999998,3,2010-11-17 00:00:00
3-BP-cog-F-A8-1-A,122,1356.735,23.0999999996,3,2010-11-17 00:00:00
3-BP-cog-F-B11-1-L,122,1356.735,18.8999999996,3,2010-11-17 00:00:00
3-BP-cog-F-B11-2-A,122,1356.735,23.9999999992,3,2010-11-17 00:00:00
3-BP-cog-F-D2-1-L,120,1335.955,27.7999999985,3,2010-11-17 00:00:00
3-BP-cog-F-D3-1-L,102,1183.005,22.8499999551,3,2010-11-17 00:00:00
3-BP-cog-F-E3-1-L,104,1202.665,21.0999999582,3,2010-11-17 00:00:00
3-BP-cog-F-E6-1-L,124,1377.345,18.5999999998,3,2010-11-17 00:00:00
3-BP-cog-F-F10-1-A,121,1345.0,34.4999999971,3,2010-11-17 00:00:00
3-BP-cog-F-F10-2-A,105,1211.57,25.49999998,3,2010-11-17 00:00:00
3-BP-cog-F-F11-1-A,124,1377.345,24.4999999995,3,2010-11-17 00:00:00
3-BP-cog-F-F3-1-A,105,1211.57,35.8999999665,3,2010-11-17 00:00:00
3-BP-cog-F-F4-1-A,122,1356.735,23.4999999994,3,2010-11-17 00:00:00
3-BP-cog-F-G2-1-A,104,1202.665,28.099999959,3,2010-11-17 00:00:00
3-BP-cog-F-A10-1-A,125,1392.32,23.9999999997,3,2010-11-18 00:00:00
3-BP-cog-F-A3-1-A,126,1402.815,16.5999999999,3,2010-11-18 00:00:00
3-BP-cog-F-A8-1-A,123,1371.71,23.0999999997,3,2010-11-18 00:00:00
3-BP-cog-F-B11-1-L,123,1371.71,18.8999999997,3,2010-11-18 00:00:00
3-BP-cog-F-B11-2-A,123,1371.71,23.9999999994,3,2010-11-18 00:00:00
3-BP-cog-F-D2-1-L,121,1350.93,27.7999999989,3,2010-11-18 00:00:00
3-BP-cog-F-D3-1-L,103,1197.98,22.8499999666,3,2010-11-18 00:00:00
3-BP-cog-F-E3-1-L,105,1217.64,21.0999999688,3,2010-11-18 00:00:00
3-BP-cog-F-E6-1-L,125,1392.32,18.5999999998,3,2010-11-18 00:00:00
3-BP-cog-F-F10-1-A,122,1359.975,34.4999999979,3,2010-11-18 00:00:00
3-BP-cog-F-F10-2-A,106,1226.545,25.4999999851,3,2010-11-18 00:00:00
3-BP-cog-F-F11-1-A,125,1392.32,24.4999999996,3,2010-11-18 00:00:00
3-BP-cog-F-F3-1-A,106,1226.545,35.899999975,3,2010-11-18 00:00:00
3-BP-cog-F-F4-1-A,123,1371.71,23.4999999995,3,2010-11-18 00:00:00
3-BP-cog-F-G2-1-A,105,1217.64,28.0999999695,3,2010-11-18 00:00:00
3-BP-cog-F-A10-1-A,126,1407.11,23.9999999998,3,2010-11-19 00:00:00
3-BP-cog-F-A3-1-A,127,1417.605,16.5999999999,3,2010-11-19 00:00:00
3-BP-cog-F-A8-1-A,124,1386.5,23.0999999998,3,2010-11-19 00:00:00
3-BP-cog-F-B11-1-L,124,1386.5,18.8999999998,3,2010-11-19 00:00:00
3-BP-cog-F-B11-2-A,124,1386.5,23.9999999996,3,2010-11-19 00:00:00
3-BP-cog-F-D2-1-L,122,1365.72,27.7999999991,3,2010-11-19 00:00:00
3-BP-cog-F-D3-1-L,104,1212.77,22.849999975,3,2010-11-19 00:00:00
3-BP-cog-F-E3-1-L,106,1232.43,21.0999999767,3,2010-11-19 00:00:00
3-BP-cog-F-E6-1-L,126,1407.11,18.5999999999,3,2010-11-19 00:00:00
3-BP-cog-F-F10-1-A,123,1374.765,34.4999999984,3,2010-11-19 00:00:00
3-BP-cog-F-F10-2-A,107,1241.335,25.4999999889,3,2010-11-19 00:00:00
3-BP-cog-F-F11-1-A,126,1407.11,24.4999999997,3,2010-11-19 00:00:00
3-BP-cog-F-F3-1-A,107,1241.335,35.8999999813,3,2010-11-19 00:00:00
3-BP-cog-F-F4-1-A,124,1386.5,23.4999999996,3,2010-11-19 00:00:00
3-BP-cog-F-G2-1-A,106,1232.43,28.0999999772,3,2010-11-19 00:00:00
3-BP-cog-F-A10-1-A,127,1422.15,23.9999999998,3,2010-11-20 00:00:00
3-BP-cog-F-A3-1-A,128,1432.645,16.5999999999,3,2010-11-20 00:00:00
3-BP-cog-F-A8-1-A,125,1401.54,23.0999999998,3,2010-11-20 00:00:00
3-BP-cog-F-B11-1-L,125,1401.54,18.8999999998,3,2010-11-20 00:00:00
3-BP-cog-F-B11-2-A,125,1401.54,23.9999999997,3,2010-11-20 00:00:00
3-BP-cog-F-D2-1-L,123,1380.76,27.7999999994,3,2010-11-20 00:00:00
3-BP-cog-F-D3-1-L,105,1227.81,22.8499999814,3,2010-11-20 00:00:00
3-BP-cog-F-E3-1-L,107,1247.47,21.0999999827,3,2010-11-20 00:00:00
3-BP-cog-F-E6-1-L,127,1422.15,18.5999999999,3,2010-11-20 00:00:00
3-BP-cog-F-F10-1-A,124,1389.805,34.4999999988,3,2010-11-20 00:00:00
3-BP-cog-F-F10-2-A,108,1256.375,25.4999999917,3,2010-11-20 00:00:00
3-BP-cog-F-F11-1-A,127,1422.15,24.4999999998,3,2010-11-20 00:00:00
3-BP-cog-F-F3-1-A,108,1256.375,35.8999999861,3,2010-11-20 00:00:00
3-BP-cog-F-F4-1-A,125,1401.54,23.4999999997,3,2010-11-20 00:00:00
3-BP-cog-F-G2-1-A,107,1247.47,28.099999983,3,2010-11-20 00:00:00
3-BP-cog-F-A10-1-A,128,1437.22,23.9999999999,3,2010-11-21 00:00:00
3-BP-cog-F-A3-1-A,129,1447.715,16.5999999999,3,2010-11-21 00:00:00
3-BP-cog-F-A8-1-A,126,1416.61,23.0999999999,3,2010-11-21 00:00:00
3-BP-cog-F-B11-1-L,126,1416.61,18.8999999999,3,2010-11-21 00:00:00
3-BP-cog-F-B11-2-A,126,1416.61,23.9999999998,3,2010-11-21 00:00:00
3-BP-cog-F-D2-1-L,124,1395.83,27.7999999995,3,2010-11-21 00:00:00
3-BP-cog-F-D3-1-L,106,1242.88,22.8499999862,3,2010-11-21 00:00:00
3-BP-cog-F-E3-1-L,108,1262.54,21.0999999871,3,2010-11-21 00:00:00
3-BP-cog-F-E6-1-L,128,1437.22,18.5999999999,3,2010-11-21 00:00:00
3-BP-cog-F-F10-1-A,125,1404.875,34.4999999991,3,2010-11-21 00:00:00
3-BP-cog-F-F10-2-A,109,1271.445,25.4999999938,3,2010-11-21 00:00:00
3-BP-cog-F-F11-1-A,128,1437.22,24.4999999998,3,2010-11-21 00:00:00
3-BP-cog-F-F3-1-A,109,1271.445,35.8999999897,3,2010-11-21 00:00:00
3-BP-cog-F-F4-1-A,126,1416.61,23.4999999998,3,2010-11-21 00:00:00
3-BP-cog-F-G2-1-A,108,1262.54,28.0999999874,3,2010-11-21 00:00:00
3-BP-cog-F-A10-1-A,129,1451.265,23.9999999999,3,2010-11-22 00:00:00
3-BP-cog-F-A3-1-A,130,1461.76,16.6,3,2010-11-22 00:00:00
3-BP-cog-F-A8-1-A,127,1430.655,23.0999999999,3,2010-11-22 00:00:00
3-BP-cog-F-B11-1-L,127,1430.655,18.8999999999,3,2010-11-22 00:00:00
3-BP-cog-F-B11-2-A,127,1430.655,23.9999999998,3,2010-11-22 00:00:00
3-BP-cog-F-D2-1-L,125,1409.875,27.7999999996,3,2010-11-22 00:00:00
3-BP-cog-F-D3-1-L,107,1256.925,22.8499999895,3,2010-11-22 00:00:00
3-BP-cog-F-E3-1-L,109,1276.585,21.0999999902,3,2010-11-22 00:00:00
3-BP-cog-F-E6-1-L,129,1451.265,18.6,3,2010-11-22 00:00:00
3-BP-cog-F-F10-1-A,126,1418.92,34.4999999993,3,2010-11-22 00:00:00
3-BP-cog-F-F10-2-A,110,1285.49,25.4999999953,3,2010-11-22 00:00:00
3-BP-cog-F-F11-1-A,129,1451.265,24.4999999999,3,2010-11-22 00:00:00
3-BP-cog-F-F3-1-A,110,1285.49,35.8999999922,3,2010-11-22 00:00:00
3-BP-cog-F-F4-1-A,127,1430.655,23.4999999999,3,2010-11-22 00:00:00
3-BP-cog-F-G2-1-A,109,1276.585,28.0999999904,3,2010-11-22 00:00:00
3-BP-cog-F-A10-1-A,130,1465.805,23.9999999999,3,2010-11-23 00:00:00
3-BP-cog-F-A3-1-A,131,1476.3,16.6,3,2010-11-23 00:00:00
3-BP-cog-F-A8-1-A,128,1445.195,23.0999999999,3,2010-11-23 00:00:00
3-BP-cog-F-B11-1-L,128,1445.195,18.8999999999,3,2010-11-23 00:00:00
3-BP-cog-F-B11-2-A,128,1445.195,23.9999999999,3,2010-11-23 00:00:00
3-BP-cog-F-D2-1-L,126,1424.415,27.7999999997,3,2010-11-23 00:00:00
3-BP-cog-F-D3-1-L,108,1271.465,22.8499999921,3,2010-11-23 00:00:00
3-BP-cog-F-E3-1-L,110,1291.125,21.0999999927,3,2010-11-23 00:00:00
3-BP-cog-F-E6-1-L,130,1465.805,18.6,3,2010-11-23 00:00:00
3-BP-cog-F-F10-1-A,127,1433.46,34.4999999995,3,2010-11-23 00:00:00
3-BP-cog-F-F10-2-A,111,1300.03,25.4999999965,3,2010-11-23 00:00:00
3-BP-cog-F-F11-1-A,130,1465.805,24.4999999999,3,2010-11-23 00:00:00
3-BP-cog-F-F3-1-A,111,1300.03,35.8999999941,3,2010-11-23 00:00:00
3-BP-cog-F-F4-1-A,128,1445.195,23.4999999999,3,2010-11-23 00:00:00
3-BP-cog-F-G2-1-A,110,1291.125,28.0999999928,3,2010-11-23 00:00:00
3-BP-cog-F-A10-1-A,131,1479.74,24.0,3,2010-11-24 00:00:00
3-BP-cog-F-A3-1-A,132,1490.235,16.6,3,2010-11-24 00:00:00
3-BP-cog-F-A8-1-A,129,1459.13,23.0999999999,3,2010-11-24 00:00:00
3-BP-cog-F-B11-1-L,129,1459.13,18.8999999999,3,2010-11-24 00:00:00
3-BP-cog-F-B11-2-A,129,1459.13,23.9999999999,3,2010-11-24 00:00:00
3-BP-cog-F-D2-1-L,127,1438.35,27.7999999998,3,2010-11-24 00:00:00
3-BP-cog-F-D3-1-L,109,1285.4,22.849999994,3,2010-11-24 00:00:00
3-BP-cog-F-E3-1-L,111,1305.06,21.0999999944,3,2010-11-24 00:00:00
3-BP-cog-F-E6-1-L,131,1479.74,18.6,3,2010-11-24 00:00:00
3-BP-cog-F-F10-1-A,128,1447.395,34.4999999996,3,2010-11-24 00:00:00
3-BP-cog-F-F10-2-A,112,1313.965,25.4999999973,3,2010-11-24 00:00:00
3-BP-cog-F-F11-1-A,131,1479.74,24.4999999999,3,2010-11-24 00:00:00
3-BP-cog-F-F3-1-A,112,1313.965,35.8999999955,3,2010-11-24 00:00:00
3-BP-cog-F-F4-1-A,129,1459.13,23.4999999999,3,2010-11-24 00:00:00
3-BP-cog-F-G2-1-A,111,1305.06,28.0999999945,3,2010-11-24 00:00:00
3-BP-cog-F-A10-1-A,132,1494.4,24.0,3,2010-11-25 00:00:00
3-BP-cog-F-A3-1-A,133,1504.895,16.6,3,2010-11-25 00:00:00
3-BP-cog-F-A8-1-A,130,1473.79,23.1,3,2010-11-25 00:00:00
3-BP-cog-F-B11-1-L,130,1473.79,18.9,3,2010-11-25 00:00:00
3-BP-cog-F-B11-2-A,130,1473.79,23.9999999999,3,2010-11-25 00:00:00
3-BP-cog-F-D2-1-L,128,1453.01,27.7999999998,3,2010-11-25 00:00:00
3-BP-cog-F-D3-1-L,110,1300.06,22.8499999955,3,2010-11-25 00:00:00
3-BP-cog-F-E3-1-L,112,1319.72,21.0999999958,3,2010-11-25 00:00:00
3-BP-cog-F-E6-1-L,132,1494.4,18.6,3,2010-11-25 00:00:00
3-BP-cog-F-F10-1-A,129,1462.055,34.4999999997,3,2010-11-25 00:00:00
3-BP-cog-F-F10-2-A,113,1328.625,25.499999998,3,2010-11-25 00:00:00
3-BP-cog-F-F11-1-A,132,1494.4,24.4999999999,3,2010-11-25 00:00:00
3-BP-cog-F-F3-1-A,113,1328.625,35.8999999966,3,2010-11-25 00:00:00
3-BP-cog-F-F4-1-A,130,1473.79,23.4999999999,3,2010-11-25 00:00:00
3-BP-cog-F-G2-1-A,112,1319.72,28.0999999959,3,2010-11-25 00:00:00
3-BP-cog-F-A10-1-A,133,1511.08,24.0,3,2010-11-26 00:00:00
3-BP-cog-F-A3-1-A,134,1521.575,16.6,3,2010-11-26 00:00:00
3-BP-cog-F-A8-1-A,131,1490.47,23.1,3,2010-11-26 00:00:00
3-BP-cog-F-B11-1-L,131,1490.47,18.9,3,2010-11-26 00:00:00
3-BP-cog-F-B11-2-A,131,1490.47,23.9999999999,3,2010-11-26 00:00:00
3-BP-cog-F-D2-1-L,129,1469.69,27.7999999999,3,2010-11-26 00:00:00
3-BP-cog-F-D3-1-L,111,1316.74,22.8499999968,3,2010-11-26 00:00:00
3-BP-cog-F-E3-1-L,113,1336.4,21.099999997,3,2010-11-26 00:00:00
3-BP-cog-F-E6-1-L,133,1511.08,18.6,3,2010-11-26 00:00:00
3-BP-cog-F-F10-1-A,130,1478.735,34.4999999998,3,2010-11-26 00:00:00
3-BP-cog-F-F10-2-A,114,1345.305,25.4999999986,3,2010-11-26 00:00:00
3-BP-cog-F-F11-1-A,133,1511.08,24.5,3,2010-11-26 00:00:00
3-BP-cog-F-F3-1-A,114,1345.305,35.8999999976,3,2010-11-26 00:00:00
3-BP-cog-F-F4-1-A,131,1490.47,23.5,3,2010-11-26 00:00:00
3-BP-cog-F-G2-1-A,113,1336.4,28.099999997,3,2010-11-26 00:00:00
3-BP-cog-F-A10-1-A,134,1525.87,24.0,3,2010-11-27 00:00:00
3-BP-cog-F-A3-1-A,135,1536.365,16.6,3,2010-11-27 00:00:00
3-BP-cog-F-A8-1-A,132,1505.26,23.1,3,2010-11-27 00:00:00
3-BP-cog-F-B11-1-L,132,1505.26,18.9,3,2010-11-27 00:00:00
3-BP-cog-F-B11-2-A,132,1505.26,24.0,3,2010-11-27 00:00:00
3-BP-cog-F-D2-1-L,130,1484.48,27.7999999999,3,2010-11-27 00:00:00
3-BP-cog-F-D3-1-L,112,1331.53,22.8499999976,3,2010-11-27 00:00:00
3-BP-cog-F-E3-1-L,114,1351.19,21.0999999977,3,2010-11-27 00:00:00
3-BP-cog-F-E6-1-L,134,1525.87,18.6,3,2010-11-27 00:00:00
3-BP-cog-F-F10-1-A,131,1493.525,34.4999999998,3,2010-11-27 00:00:00
3-BP-cog-F-F10-2-A,115,1360.095,25.4999999989,3,2010-11-27 00:00:00
3-BP-cog-F-F11-1-A,134,1525.87,24.5,3,2010-11-27 00:00:00
3-BP-cog-F-F3-1-A,115,1360.095,35.8999999982,3,2010-11-27 00:00:00
3-BP-cog-F-F4-1-A,132,1505.26,23.5,3,2010-11-27 00:00:00
3-BP-cog-F-G2-1-A,114,1351.19,28.0999999978,3,2010-11-27 00:00:00
3-BP-cog-F-A10-1-A,135,1539.82,24.0,3,2010-11-28 00:00:00
3-BP-cog-F-A3-1-A,136,1550.315,16.6,3,2010-11-28 00:00:00
3-BP-cog-F-A8-1-A,133,1519.21,23.1,3,2010-11-28 00:00:00
3-BP-cog-F-B11-1-L,133,1519.21,18.9,3,2010-11-28 00:00:00
3-BP-cog-F-B11-2-A,133,1519.21,24.0,3,2010-11-28 00:00:00
3-BP-cog-F-D2-1-L,131,1498.43,27.7999999999,3,2010-11-28 00:00:00
3-BP-cog-F-D3-1-L,113,1345.48,22.8499999982,3,2010-11-28 00:00:00
3-BP-cog-F-E3-1-L,115,1365.14,21.0999999983,3,2010-11-28 00:00:00
3-BP-cog-F-E6-1-L,135,1539.82,18.6,3,2010-11-28 00:00:00
3-BP-cog-F-F10-1-A,132,1507.475,34.4999999999,3,2010-11-28 00:00:00
3-BP-cog-F-F10-2-A,116,1374.045,25.4999999992,3,2010-11-28 00:00:00
3-BP-cog-F-F11-1-A,135,1539.82,24.5,3,2010-11-28 00:00:00
3-BP-cog-F-F3-1-A,116,1374.045,35.8999999986,3,2010-11-28 00:00:00
3-BP-cog-F-F4-1-A,133,1519.21,23.5,3,2010-11-28 00:00:00
3-BP-cog-F-G2-1-A,115,1365.14,28.0999999983,3,2010-11-28 00:00:00
3-BP-cog-F-A10-1-A,136,1554.725,24.0,3,2010-11-29 00:00:00
3-BP-cog-F-A3-1-A,137,1565.22,16.6,3,2010-11-29 00:00:00
3-BP-cog-F-A8-1-A,134,1534.115,23.1,3,2010-11-29 00:00:00
3-BP-cog-F-B11-1-L,134,1534.115,18.9,3,2010-11-29 00:00:00
3-BP-cog-F-B11-2-A,134,1534.115,24.0,3,2010-11-29 00:00:00
3-BP-cog-F-D2-1-L,132,1513.335,27.8,3,2010-11-29 00:00:00
3-BP-cog-F-D3-1-L,114,1360.385,22.8499999986,3,2010-11-29 00:00:00
3-BP-cog-F-E3-1-L,116,1380.045,21.0999999987,3,2010-11-29 00:00:00
3-BP-cog-F-E6-1-L,136,1554.725,18.6,3,2010-11-29 00:00:00
3-BP-cog-F-F10-1-A,133,1522.38,34.4999999999,3,2010-11-29 00:00:00
3-BP-cog-F-F10-2-A,117,1388.95,25.4999999994,3,2010-11-29 00:00:00
3-BP-cog-F-F11-1-A,136,1554.725,24.5,3,2010-11-29 00:00:00
3-BP-cog-F-F3-1-A,117,1388.95,35.899999999,3,2010-11-29 00:00:00
3-BP-cog-F-F4-1-A,134,1534.115,23.5,3,2010-11-29 00:00:00
3-BP-cog-F-G2-1-A,116,1380.045,28.0999999987,3,2010-11-29 00:00:00
3-BP-cog-F-A10-1-A,137,1569.75,24.0,3,2010-11-30 00:00:00
3-BP-cog-F-A3-1-A,138,1580.245,16.6,3,2010-11-30 00:00:00
3-BP-cog-F-A8-1-A,135,1549.14,23.1,3,2010-11-30 00:00:00
3-BP-cog-F-B11-1-L,135,1549.14,18.9,3,2010-11-30 00:00:00
3-BP-cog-F-B11-2-A,135,1549.14,24.0,3,2010-11-30 00:00:00
3-BP-cog-F-D2-1-L,133,1528.36,27.8,3,2010-11-30 00:00:00
3-BP-cog-F-D3-1-L,115,1375.41,22.849999999,3,2010-11-30 00:00:00
3-BP-cog-F-E3-1-L,117,1395.07,21.099999999,3,2010-11-30 00:00:00
3-BP-cog-F-E6-1-L,137,1569.75,18.6,3,2010-11-30 00:00:00
3-BP-cog-F-F10-1-A,134,1537.405,34.4999999999,3,2010-11-30 00:00:00
3-BP-cog-F-F10-2-A,118,1403.975,25.4999999995,3,2010-11-30 00:00:00
3-BP-cog-F-F11-1-A,137,1569.75,24.5,3,2010-11-30 00:00:00
3-BP-cog-F-F3-1-A,118,1403.975,35.8999999992,3,2010-11-30 00:00:00
3-BP-cog-F-F4-1-A,135,1549.14,23.5,3,2010-11-30 00:00:00
3-BP-cog-F-G2-1-A,117,1395.07,28.0999999991,3,2010-11-30 00:00:00
3-BP-cog-F-A10-1-A,138,1583.29,24.0,3,2010-12-01 00:00:00
3-BP-cog-F-A3-1-A,139,1593.785,16.6,3,2010-12-01 00:00:00
3-BP-cog-F-A8-1-A,136,1562.68,23.1,3,2010-12-01 00:00:00
3-BP-cog-F-B11-1-L,136,1562.68,18.9,3,2010-12-01 00:00:00
3-BP-cog-F-B11-2-A,136,1562.68,24.0,3,2010-12-01 00:00:00
3-BP-cog-F-D2-1-L,134,1541.9,27.8,3,2010-12-01 00:00:00
3-BP-cog-F-D3-1-L,116,1388.95,22.8499999992,3,2010-12-01 00:00:00
